Time of Day,Process Name,PID,Operation,Path,Source
1:10:51.9851614 PM,svchost.exe,3712,RegOpenKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:51.9851817 PM,svchost.exe,3712,RegOpenKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:51.9852023 PM,svchost.exe,3712,RegCloseKey,HKLM,Process Monitor
1:10:51.9852192 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\AVCHardwareEncodePreferred,Process Monitor
1:10:51.9852393 PM,svchost.exe,3712,RegCloseKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:51.9852571 PM,svchost.exe,3712,RegCloseKey,HKLM\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services,Process Monitor
1:10:51.9852765 PM,svchost.exe,3712,RegOpenKey,HKLM,Process Monitor
1:10:51.9852958 PM,svchost.exe,3712,RegQueryKey,HKLM,Process Monitor
1:10:51.9853485 PM,svchost.exe,3712,RegOpenKey,HKLM\Software\Policies\Microsoft\Windows NT\Terminal Services,Process Monitor
1:10:51.9853798 PM,svchost.exe,3712,RegCloseKey,HKLM,Process Monitor
1:10:51.9853985 PM,svchost.exe,3712,RegQueryValue,HKLM\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services\GraphicsProfile,Process Monitor
1:10:51.9854311 PM,svchost.exe,3712,RegOpenKey,HKLM,Process Monitor
1:10:51.9854506 PM,svchost.exe,3712,RegQueryKey,HKLM,Process Monitor
1:10:51.9854677 PM,svchost.exe,3712,RegOpenKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:51.9854875 PM,svchost.exe,3712,RegOpenKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:51.9855082 PM,svchost.exe,3712,RegCloseKey,HKLM,Process Monitor
1:10:51.9855245 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\GraphicsProfile,Process Monitor
1:10:51.9855446 PM,svchost.exe,3712,RegCloseKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:51.9855618 PM,svchost.exe,3712,RegCloseKey,HKLM\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services,Process Monitor
1:10:51.9855810 PM,svchost.exe,3712,RegOpenKey,HKLM,Process Monitor
1:10:51.9856003 PM,svchost.exe,3712,RegQueryKey,HKLM,Process Monitor
1:10:51.9856181 PM,svchost.exe,3712,RegOpenKey,HKLM\Software\Policies\Microsoft\Windows NT\Terminal Services,Process Monitor
1:10:51.9856401 PM,svchost.exe,3712,RegCloseKey,HKLM,Process Monitor
1:10:51.9856560 PM,svchost.exe,3712,RegQueryValue,HKLM\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services\ImageQuality,Process Monitor
1:10:51.9856779 PM,svchost.exe,3712,RegOpenKey,HKLM,Process Monitor
1:10:51.9856973 PM,svchost.exe,3712,RegQueryKey,HKLM,Process Monitor
1:10:51.9857144 PM,svchost.exe,3712,RegOpenKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:51.9857343 PM,svchost.exe,3712,RegOpenKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:51.9857549 PM,svchost.exe,3712,RegCloseKey,HKLM,Process Monitor
1:10:51.9857717 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\ImageQuality,Process Monitor
1:10:51.9858003 PM,svchost.exe,3712,RegCloseKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:51.9858178 PM,svchost.exe,3712,RegCloseKey,HKLM\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services,Process Monitor
1:10:51.9858416 PM,svchost.exe,3712,RegOpenKey,HKLM,Process Monitor
1:10:51.9858605 PM,svchost.exe,3712,RegQueryKey,HKLM,Process Monitor
1:10:51.9858783 PM,svchost.exe,3712,RegOpenKey,HKLM\Software\Policies\Microsoft\Windows NT\Terminal Services,Process Monitor
1:10:51.9859007 PM,svchost.exe,3712,RegCloseKey,HKLM,Process Monitor
1:10:51.9859176 PM,svchost.exe,3712,RegQueryValue,HKLM\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services\fEnableVirtualizedGraphics,Process Monitor
1:10:51.9859404 PM,svchost.exe,3712,RegCloseKey,HKLM\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services,Process Monitor
1:10:51.9859591 PM,svchost.exe,3712,RegOpenKey,HKLM,Process Monitor
1:10:51.9859785 PM,svchost.exe,3712,RegQueryKey,HKLM,Process Monitor
1:10:51.9859959 PM,svchost.exe,3712,RegOpenKey,HKLM\Software\Policies\Microsoft\Windows NT\Terminal Services,Process Monitor
1:10:51.9860183 PM,svchost.exe,3712,RegCloseKey,HKLM,Process Monitor
1:10:51.9860374 PM,svchost.exe,3712,RegQueryValue,HKLM\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services\fRemoteFXGraphicsAPITestMode,Process Monitor
1:10:51.9860575 PM,svchost.exe,3712,RegCloseKey,HKLM\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services,Process Monitor
1:10:51.9860776 PM,svchost.exe,3712,RegOpenKey,HKLM,Process Monitor
1:10:51.9860992 PM,svchost.exe,3712,RegQueryKey,HKLM,Process Monitor
1:10:51.9861169 PM,svchost.exe,3712,RegOpenKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:51.9861379 PM,svchost.exe,3712,RegOpenKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:51.9861583 PM,svchost.exe,3712,RegCloseKey,HKLM,Process Monitor
1:10:51.9861751 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\TargetFrameInterval,Process Monitor
1:10:51.9861958 PM,svchost.exe,3712,RegCloseKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:51.9862415 PM,svchost.exe,3712,RegOpenKey,HKLM,Process Monitor
1:10:51.9862605 PM,svchost.exe,3712,RegQueryKey,HKLM,Process Monitor
1:10:51.9862793 PM,svchost.exe,3712,RegOpenKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp,Process Monitor
1:10:51.9862983 PM,svchost.exe,3712,RegOpenKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp,Process Monitor
1:10:51.9863208 PM,svchost.exe,3712,RegCloseKey,HKLM,Process Monitor
1:10:51.9863374 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\Security,Process Monitor
1:10:51.9863617 PM,svchost.exe,3712,RegCloseKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp,Process Monitor
1:10:51.9863815 PM,svchost.exe,3712,RegOpenKey,HKLM,Process Monitor
1:10:51.9864006 PM,svchost.exe,3712,RegQueryKey,HKLM,Process Monitor
1:10:51.9864175 PM,svchost.exe,3712,RegOpenKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:51.9864356 PM,svchost.exe,3712,RegOpenKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:51.9864561 PM,svchost.exe,3712,RegCloseKey,HKLM,Process Monitor
1:10:51.9864716 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\DefaultSecurity,Process Monitor
1:10:51.9864924 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\DefaultSecurity,Process Monitor
1:10:51.9865115 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\DefaultSecurity,Process Monitor
1:10:51.9865321 PM,svchost.exe,3712,RegCloseKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:51.9866356 PM,svchost.exe,3712,Thread Create,,Process Monitor
1:10:51.9870832 PM,svchost.exe,3712,RegOpenKey,HKLM,Process Monitor
1:10:51.9871065 PM,svchost.exe,3712,RegQueryKey,HKLM,Process Monitor
1:10:51.9871234 PM,svchost.exe,3712,RegOpenKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:51.9871429 PM,svchost.exe,3712,RegOpenKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:51.9871640 PM,svchost.exe,3712,RegCloseKey,HKLM,Process Monitor
1:10:51.9871794 PM,svchost.exe,3712,RegQueryKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:51.9871958 PM,svchost.exe,3712,RegOpenKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp,Process Monitor
1:10:51.9872153 PM,svchost.exe,3712,RegCloseKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:51.9872302 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\fEnableWinStation,Process Monitor
1:10:51.9872497 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\MaxInstanceCount,Process Monitor
1:10:51.9872683 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdName,Process Monitor
1:10:51.9872884 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdClass,Process Monitor
1:10:51.9873077 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdDLL,Process Monitor
1:10:51.9873301 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdFlag,Process Monitor
1:10:51.9873503 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\OutBufLength,Process Monitor
1:10:51.9873713 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\OutBufCount,Process Monitor
1:10:51.9874058 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\OutBufDelay,Process Monitor
1:10:51.9874248 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\InteractiveDelay,Process Monitor
1:10:51.9874434 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\KeepAliveTimeout,Process Monitor
1:10:51.9874614 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PortNumber,Process Monitor
1:10:51.9874818 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\LanAdapter,Process Monitor
1:10:51.9875040 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdName1,Process Monitor
1:10:51.9875256 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdClass1,Process Monitor
1:10:51.9875461 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdDLL1,Process Monitor
1:10:51.9875664 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdFlag1,Process Monitor
1:10:51.9875855 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\OutBufLength,Process Monitor
1:10:51.9876049 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\OutBufCount,Process Monitor
1:10:51.9876238 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\OutBufDelay,Process Monitor
1:10:51.9876428 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\InteractiveDelay,Process Monitor
1:10:51.9876612 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\KeepAliveTimeout,Process Monitor
1:10:51.9876791 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PortNumber,Process Monitor
1:10:51.9876995 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdName2,Process Monitor
1:10:51.9877203 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdClass2,Process Monitor
1:10:51.9877413 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdDLL2,Process Monitor
1:10:51.9877621 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdFlag2,Process Monitor
1:10:51.9877908 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\OutBufLength,Process Monitor
1:10:51.9878106 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\OutBufCount,Process Monitor
1:10:51.9878305 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\OutBufDelay,Process Monitor
1:10:51.9878494 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\InteractiveDelay,Process Monitor
1:10:51.9878674 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\KeepAliveTimeout,Process Monitor
1:10:51.9878851 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PortNumber,Process Monitor
1:10:51.9879060 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdName3,Process Monitor
1:10:51.9879267 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdClass3,Process Monitor
1:10:51.9879471 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdDLL3,Process Monitor
1:10:51.9879678 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdFlag3,Process Monitor
1:10:51.9879878 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\OutBufLength,Process Monitor
1:10:51.9880076 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\OutBufCount,Process Monitor
1:10:51.9880268 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\OutBufDelay,Process Monitor
1:10:51.9880461 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\InteractiveDelay,Process Monitor
1:10:51.9880648 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\KeepAliveTimeout,Process Monitor
1:10:51.9880832 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PortNumber,Process Monitor
1:10:51.9881036 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdName4,Process Monitor
1:10:51.9881241 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdClass4,Process Monitor
1:10:51.9881445 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdDLL4,Process Monitor
1:10:51.9881650 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdFlag4,Process Monitor
1:10:51.9881848 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\OutBufLength,Process Monitor
1:10:51.9882036 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\OutBufCount,Process Monitor
1:10:51.9882250 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\OutBufDelay,Process Monitor
1:10:51.9882446 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\InteractiveDelay,Process Monitor
1:10:51.9882633 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\KeepAliveTimeout,Process Monitor
1:10:51.9882823 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PortNumber,Process Monitor
1:10:51.9883029 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdName5,Process Monitor
1:10:51.9883238 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdClass5,Process Monitor
1:10:51.9883441 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdDLL5,Process Monitor
1:10:51.9883647 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdFlag5,Process Monitor
1:10:51.9883845 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\OutBufLength,Process Monitor
1:10:51.9884034 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\OutBufCount,Process Monitor
1:10:51.9884221 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\OutBufDelay,Process Monitor
1:10:51.9884410 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\InteractiveDelay,Process Monitor
1:10:51.9884591 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\KeepAliveTimeout,Process Monitor
1:10:51.9884778 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PortNumber,Process Monitor
1:10:51.9884979 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdName6,Process Monitor
1:10:51.9885185 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdClass6,Process Monitor
1:10:51.9885392 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdDLL6,Process Monitor
1:10:51.9885606 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdFlag6,Process Monitor
1:10:51.9885891 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\OutBufLength,Process Monitor
1:10:51.9886087 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\OutBufCount,Process Monitor
1:10:51.9886278 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\OutBufDelay,Process Monitor
1:10:51.9886467 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\InteractiveDelay,Process Monitor
1:10:51.9886674 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\KeepAliveTimeout,Process Monitor
1:10:51.9886863 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PortNumber,Process Monitor
1:10:51.9887084 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdName7,Process Monitor
1:10:51.9887294 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdClass7,Process Monitor
1:10:51.9887504 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdDLL7,Process Monitor
1:10:51.9887709 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdFlag7,Process Monitor
1:10:51.9887902 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\OutBufLength,Process Monitor
1:10:51.9888095 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\OutBufCount,Process Monitor
1:10:51.9888278 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\OutBufDelay,Process Monitor
1:10:51.9888464 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\InteractiveDelay,Process Monitor
1:10:51.9888653 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\KeepAliveTimeout,Process Monitor
1:10:51.9888831 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PortNumber,Process Monitor
